ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source
2023-01-01 05:56:00,BTC/JPY,sell,22.192980070885692,175.50419287462785,172.08527829630088,3709332.4099701657,0.002314189173672663,-992.8660010855455,1,test
2023-01-01 05:57:00,BTC/JPY,sell,48.324016706599956,146.053949727414,153.89299633256675,4101326.758881703,0.009442577256113183,-1445.2052644122255,1,test
2023-01-01 05:58:00,BTC/JPY,buy,53.890467995756985,184.19985528900617,153.60188182914263,3806415.5122665046,0.009258825501139902,666.2696720435232,1,test
2023-01-01 05:59:00,BTC/JPY,buy,23.94251836570114,172.8490677161613,167.52217721058273,4667288.020950344,0.008987220461915944,577.9785236395571,1,test
2023-01-01 06:00:00,BTC/JPY,sell,66.53165700170064,177.64474464997247,236.67703545060004,4629342.009419979,0.006628901051499342,577.3635251066615,1,test
2023-01-01 06:01:00,BTC/JPY,buy,47.197330084881656,165.61618376810713,178.24787439770267,4223662.040206443,0.008274413900946506,-128.6594463520559,0,test
2023-01-01 06:02:00,BTC/JPY,buy,51.4634161596548,117.74287694697068,245.04591705752958,3746915.8902654108,0.0016213324322023742,1406.9347458917507,0,test
2023-01-01 06:03:00,BTC/JPY,sell,46.44576481629369,154.50269188969384,208.16222929891936,3510672.7475264883,0.004013101377016113,-484.1184945848177,0,test
2023-01-01 06:04:00,BTC/JPY,buy,44.04578365251956,198.46697395245081,193.6614189768766,3211748.636426259,0.003823328122814406,955.2692372072055,0,test
2023-01-01 06:05:00,BTC/JPY,buy,53.57841987849307,193.73880664971188,208.00888346694546,3709795.366973108,0.00672080789757352,-38.742894989543025,1,test
2023-01-01 06:06:00,BTC/JPY,sell,29.31441475584275,104.31737357970117,201.66983852262678,3826345.034415439,0.004203619961235765,-608.3507646793375,0,test
2023-01-01 06:07:00,BTC/JPY,sell,30.91568782971627,116.48148157294372,225.87762537573252,4351645.850208147,0.0023365610347931276,592.5303073177613,0,test
2023-01-01 06:08:00,BTC/JPY,buy,71.70713726081104,113.17287734545619,178.24960659728524,4316319.648595147,0.006368203678721894,409.6361186839937,0,test
2023-01-01 06:09:00,BTC/JPY,buy,76.76692772801796,172.59799099852955,185.30503916003025,3140216.279282514,0.008329455286021734,356.9727592669261,1,test
2023-01-01 06:10:00,BTC/JPY,sell,42.398558976785175,181.7785329856945,239.40943025332507,3790518.6308623157,0.00443911145013976,81.27842205619876,0,test
2023-01-01 06:11:00,BTC/JPY,sell,36.244680388613226,121.35113663106719,244.64565131504054,3363557.734434724,0.0021904184358863352,-37.89308171683088,1,test
2023-01-01 06:12:00,BTC/JPY,sell,58.639972594340946,150.5852692951829,239.25582274864746,3313625.4106336115,0.002770193775815408,2388.3719928704386,0,test
2023-01-01 06:13:00,BTC/JPY,sell,44.52405026588578,184.07030280112,191.94479939573137,4654604.299474492,0.003137349746524456,1184.256645196173,1,test
2023-01-01 06:14:00,BTC/JPY,buy,21.52318133962069,173.28015447662506,228.03655030068816,3083830.4334325152,0.0036990783369508264,722.8268949855121,0,test
2023-01-01 06:15:00,BTC/JPY,sell,29.36915584197142,154.22372054918483,197.63357333010987,3838365.751804243,0.006785155634556783,111.79915820338826,1,test
2023-01-01 06:16:00,BTC/JPY,sell,62.958333730843854,159.03476904587728,199.75398521461022,3336407.311533036,0.006408509360839472,1007.1572005966691,0,test
2023-01-01 06:17:00,BTC/JPY,buy,59.53543651460908,150.836054691628,170.4680109057284,4758660.431356948,0.007264718754103353,517.9947763914519,1,test
2023-01-01 06:18:00,BTC/JPY,sell,21.62575955020901,129.75484513188206,209.11303032585164,4114081.0265500704,0.004262517860783618,26.20475277403566,1,test
2023-01-01 06:19:00,BTC/JPY,buy,33.318329715976965,156.5021992859016,168.6135897753348,3462761.272753696,0.008415978866919806,-303.56432526591504,0,test
2023-01-01 06:20:00,BTC/JPY,sell,33.86448779528428,168.88853020500906,183.1564699067194,4004854.5743327527,0.002836788950401843,-80.9173376626882,1,test
2023-01-01 06:21:00,BTC/JPY,sell,60.3135646159237,187.33229158608077,235.5030201619935,4462972.719406231,0.005221366727663386,-3170.4257358780555,1,test
2023-01-01 06:22:00,BTC/JPY,sell,21.182632265261848,163.6291353979248,170.70758092108554,4916236.017838867,0.008208448493872873,210.60083929764178,0,test
2023-01-01 06:23:00,BTC/JPY,buy,26.24651491907443,176.1121537043158,157.1158285173433,3440892.008490838,0.0026214278295935735,-488.4760801103597,0,test
2023-01-01 06:24:00,BTC/JPY,buy,67.99496512239136,116.00716349545729,156.90075926128162,4772363.54425869,0.0019887680236670468,1592.669998282884,1,test
2023-01-01 06:25:00,BTC/JPY,sell,30.712679723260017,146.15574744197897,244.07845205031077,4868608.22833498,0.008953155709191907,19.34407081175429,0,test
2023-01-01 06:26:00,BTC/JPY,buy,59.16476647111248,100.93316198270934,200.69204379618347,4832841.089064132,0.004086366964832763,-1188.963419534962,0,test
2023-01-01 06:27:00,BTC/JPY,buy,34.29096686280359,124.6678864521623,190.94120718170183,4270828.71372382,0.007154831124181289,-49.8801541281177,0,test
2023-01-01 06:28:00,BTC/JPY,buy,25.966483565560708,172.64617151130048,231.08785810079183,4259641.308869416,0.0012281374383754464,-1046.1210850625043,1,test
2023-01-01 06:29:00,BTC/JPY,buy,34.590331459967246,199.18099513493632,233.58259279105158,3806421.2663676455,0.007210421995685047,473.40741571246645,1,test
2023-01-01 06:30:00,BTC/JPY,buy,63.33601591133955,109.91780995872159,183.21910331156045,4504795.764607576,0.003844911803922735,290.9473643394854,1,test
2023-01-01 06:31:00,BTC/JPY,buy,71.34178808637714,140.14943158612883,219.36180574737952,4062588.0367018636,0.0015016676822869758,957.8396311082677,1,test
2023-01-01 06:32:00,BTC/JPY,sell,69.8131918740195,180.00709686991596,227.11228158518867,4354876.142456589,0.006488314853933054,-790.8817916945654,1,test
2023-01-01 06:33:00,BTC/JPY,sell,43.83101177710729,120.40356346288988,215.46506868659546,3856915.807697591,0.0031672343446585596,34.008096228146805,1,test
2023-01-01 06:34:00,BTC/JPY,buy,60.08510819423877,155.5084949302286,165.15950748000995,4462992.928086278,0.00448126517846692,-1365.0217954266352,1,test
2023-01-01 06:35:00,BTC/JPY,sell,32.29905772494926,173.30712960296748,237.5883083517057,4648943.035209098,0.0017252273105786225,701.4947819247145,0,test
2023-01-01 06:36:00,BTC/JPY,sell,37.588863815660794,161.59854502601792,203.90945527360088,3292872.513205632,0.002324469259854508,518.8711804401221,1,test
2023-01-01 06:37:00,BTC/JPY,sell,73.78014911126718,118.80247346154161,178.24724263700037,4665859.431148456,0.003681795119462594,495.80502102757083,1,test
2023-01-01 06:38:00,BTC/JPY,sell,20.78011541064416,135.53845686857395,192.5228185437694,4080593.0635806145,0.0018078355050414143,1.61903135694112,0,test
2023-01-01 06:39:00,BTC/JPY,buy,25.130511851268086,178.37917844853973,153.75710903989074,4689331.818180448,0.009197436382176839,414.7728907887909,0,test
2023-01-01 06:40:00,BTC/JPY,sell,32.47317530876164,155.42265141320166,162.78668012224176,3862603.4126820294,0.0010544233886558058,1604.3391083085962,0,test
2023-01-01 06:41:00,BTC/JPY,sell,21.591932232429183,100.52296135429127,226.5546750515861,3758080.9707660703,0.005354741969778803,-285.09425704201396,1,test
2023-01-01 06:42:00,BTC/JPY,buy,30.886126105387838,176.0990760028094,150.0011634755366,4830121.465034445,0.002109227123192963,138.6451837100845,0,test
2023-01-01 06:43:00,BTC/JPY,buy,54.98249365818153,103.53113549402391,191.65658284822922,3502338.5350968027,0.003769111805301537,-1086.1262991814099,1,test
2023-01-01 06:44:00,BTC/JPY,sell,45.28547303554988,174.5733782731232,202.25101810855884,4688424.650572286,0.009334536038364389,-868.2609615983323,1,test
2023-01-01 06:45:00,BTC/JPY,sell,73.56030266461849,120.24805601652375,155.46344200009722,3968041.145018808,0.0024552509794658816,97.81329309330738,1,test
2023-01-01 06:46:00,BTC/JPY,sell,69.04661370430645,195.80734801193802,247.30781629723327,4028190.8851025193,0.009692490877464995,1103.933546701907,0,test
2023-01-01 06:47:00,BTC/JPY,sell,40.509041101872555,136.79407513020845,172.6125331249672,3616936.562978968,0.0028521493929047955,-256.2808242515724,0,test
2023-01-01 06:48:00,BTC/JPY,sell,35.56540600587755,132.6931616338079,180.41987196362808,4146084.4012380317,0.007674094976201467,-235.9165293121239,1,test
2023-01-01 06:49:00,BTC/JPY,sell,42.78154449003601,114.88880503324447,180.39425122550273,3650422.3925524224,0.005920095384075806,-406.88524450437467,1,test
2023-01-01 06:50:00,BTC/JPY,buy,55.417696550888465,130.5604215490215,173.041666211735,3078538.8284833045,0.008960308548370835,-534.7566708443231,1,test
2023-01-01 06:51:00,BTC/JPY,sell,36.08381844937257,187.66507618282006,150.14738220863114,3543997.210688712,0.005985939299528179,294.97145570882157,0,test
2023-01-01 06:52:00,BTC/JPY,sell,57.44893447094804,199.63343376272474,222.93447940879963,3012758.086813181,0.005811032972406778,-1497.2576451786447,1,test
2023-01-01 06:53:00,BTC/JPY,buy,44.56469913147443,136.83095305068483,246.68454997992853,4956709.574113714,0.0027591220033155992,1280.9395766667276,0,test
2023-01-01 06:54:00,BTC/JPY,buy,53.12283085111881,144.86106309545426,172.42934832850452,4931494.419639495,0.002496064258464929,-665.4222981294605,1,test
2023-01-01 06:55:00,BTC/JPY,buy,46.167591748119,172.2070938202737,216.30471918034226,3790310.5949446103,0.00924840236003963,721.9034854381414,0,test
2023-01-01 06:56:00,BTC/JPY,buy,37.66794557251506,188.61957804650746,224.18963269587152,4456741.708679292,0.003950543789650307,-1269.9985973938758,1,test
2023-01-01 06:57:00,BTC/JPY,sell,76.9071984177294,159.3044334186784,234.84253790905245,3691612.19682085,0.004348740294666064,668.8401305462181,0,test
2023-01-01 06:58:00,BTC/JPY,sell,65.81634764958565,139.15256981778293,192.26291970136091,4342186.314171952,0.007838412925855496,671.9446078144975,0,test
2023-01-01 06:59:00,BTC/JPY,sell,28.406790545987153,141.26218408486238,180.29309056404293,4610860.086091958,0.0040494113418052665,384.2020720058965,0,test
2023-01-01 07:00:00,BTC/JPY,sell,72.10807855387478,169.56181464968068,182.5295134023031,4893512.489384482,0.009568562019751026,-994.4285217997923,0,test
2023-01-01 07:01:00,BTC/JPY,sell,49.24587189497082,100.32182636042786,221.26213330985127,3800424.551699344,0.007641349920989204,249.54818959807702,0,test
2023-01-01 07:02:00,BTC/JPY,sell,73.67313361364549,161.95893374598407,231.6779466505636,4566595.965912095,0.006376863183160781,-1183.056184734389,0,test
2023-01-01 07:03:00,BTC/JPY,buy,67.99131535683891,135.54930104413575,168.16139677566025,3531856.9012642377,0.008928056444902775,-252.76325509618536,1,test
2023-01-01 07:04:00,BTC/JPY,sell,45.512810268154006,179.4197331277084,187.09410081577653,4980664.6075872965,0.0014464531751453447,1029.413100955326,1,test
2023-01-01 07:05:00,BTC/JPY,buy,21.348158499207045,109.29906398231321,240.194019674915,3051539.197528702,0.003313564229702879,796.701927070742,1,test
2023-01-01 07:06:00,BTC/JPY,buy,36.12064156309677,158.82022669483905,230.66935196947392,4207057.613002242,0.00518532700798819,15.182942540433121,1,test
2023-01-01 07:07:00,BTC/JPY,sell,52.498052879652015,148.09728898861238,248.4858402762476,4319011.963302654,0.0030428068552436896,-974.806575922842,0,test
2023-01-01 07:08:00,BTC/JPY,buy,58.00869318956884,164.23255259052274,225.42482596820807,4376091.114148257,0.007695146685719368,645.5877121741934,1,test
2023-01-01 07:09:00,BTC/JPY,sell,35.47326112599214,106.48535944829683,189.31952010279224,3240775.157578178,0.009272872279483528,19.381237698025213,0,test
2023-01-01 07:10:00,BTC/JPY,buy,28.36136444436945,157.99837874281314,209.06378339946377,4877059.566946261,0.004813931079378311,-2320.3155982304233,0,test
2023-01-01 07:11:00,BTC/JPY,sell,70.09581420795794,156.14845879595237,216.10142542473204,3362366.558100166,0.004079193401007055,782.6298263165181,0,test
2023-01-01 07:12:00,BTC/JPY,buy,79.06413084221313,156.0660094416171,157.8455816317124,4245506.806479682,0.009653956589238098,-24.232833869692147,1,test
2023-01-01 07:13:00,BTC/JPY,sell,51.54141093816115,160.3487666596455,204.4496959103865,3445352.15824617,0.005003671895447868,1202.4512479830723,0,test
2023-01-01 07:14:00,BTC/JPY,sell,30.30075715089821,167.64679372263623,220.93208284726097,3614432.8340425417,0.005401435604043549,-1095.2705188428047,1,test
2023-01-01 07:15:00,BTC/JPY,sell,36.338439591162135,180.49889996807696,166.73213040010603,4092917.083456249,0.0041648488510771485,-3176.7038131960007,1,test
2023-01-01 07:16:00,BTC/JPY,sell,21.103440592848003,126.98207201282143,228.0631717425557,3834386.837129153,0.009185936257109246,279.08385834518515,1,test
2023-01-01 07:17:00,BTC/JPY,sell,74.85792839362995,182.5049410180062,208.37727805141117,3320451.2019530125,0.0061205993495366574,291.56367668197277,1,test
2023-01-01 07:18:00,BTC/JPY,buy,27.065064973408468,149.82556822634535,245.22217856975948,3341872.8048416968,0.007859571284634803,-1690.671627606452,1,test
2023-01-01 07:19:00,BTC/JPY,buy,54.59098853085521,107.70582791343311,154.24222982068918,3836289.576325599,0.008306260465157977,-978.4995458666064,0,test
2023-01-01 07:20:00,BTC/JPY,buy,36.44331324123236,105.85509292439792,176.5326137555467,4514565.956551001,0.004076641377255324,2755.2177437199016,0,test
2023-01-01 07:21:00,BTC/JPY,sell,53.2506801509476,133.4238318696061,210.1553879299824,4795929.293695577,0.004903248981883421,-305.61061415380334,1,test
2023-01-01 07:22:00,BTC/JPY,buy,59.08522330111185,178.48969771114676,179.65599122059308,3168255.324518766,0.008636245969656384,730.9589763762161,0,test
2023-01-01 07:23:00,BTC/JPY,sell,69.7845082224321,170.7680934740916,221.44241640712423,3786207.8151188022,0.004269298165082293,-650.6598273683837,1,test
2023-01-01 07:24:00,BTC/JPY,sell,32.3852763056362,178.86149646724064,225.9005282521931,3200491.127445753,0.008145416201066662,-2090.302898853157,0,test
2023-01-01 07:25:00,BTC/JPY,buy,20.659749719508827,151.72690564416092,160.25159640664745,3033184.9612651956,0.009468930903169935,-170.2582467959055,0,test
2023-01-01 07:26:00,BTC/JPY,buy,28.213137804128436,144.01989979554907,201.38544642067677,4323437.365287913,0.0066088933576120635,-265.6045602861052,0,test
2023-01-01 07:27:00,BTC/JPY,sell,74.0011185108863,114.74525267062839,200.8890555591056,4204898.883933175,0.007674645587067001,-399.87823866837147,0,test
2023-01-01 07:28:00,BTC/JPY,buy,72.43340465375091,132.81927536093116,186.92807702155412,3326038.2276297724,0.008245875808370214,-114.64083550639245,0,test
2023-01-01 07:29:00,BTC/JPY,sell,55.844786130218495,143.40193661738752,243.2924862569672,3467625.6661861283,0.008605356840069783,264.26827164563656,0,test
2023-01-01 07:30:00,BTC/JPY,sell,56.0310116260192,108.86004296796172,232.75063198732212,3047415.5072890366,0.004555480040711164,-150.11695125380658,0,test
2023-01-01 07:31:00,BTC/JPY,sell,59.90220047277533,122.06119527112112,219.7209381909637,4669894.411388807,0.0014613711325839837,-1264.0061679473638,0,test
2023-01-01 07:32:00,BTC/JPY,sell,30.522276717406974,159.8225294063739,221.43266357349975,4949381.192097103,0.004616886441130656,486.1847915619389,0,test
2023-01-01 07:33:00,BTC/JPY,sell,74.8647167554976,173.566311423919,196.1716143813119,3270919.0735893818,0.007063806068056809,-1949.3717553224233,0,test
2023-01-01 07:34:00,BTC/JPY,buy,45.12623149352439,199.83475113929495,242.0994521096576,3462950.427530596,0.005053153472027136,-2050.3574572842003,0,test
2023-01-01 07:35:00,BTC/JPY,buy,42.98831169496985,193.31133313435578,219.45954272532853,4736819.047893868,0.007740668357743587,739.1804947015679,0,test
2023-01-01 07:36:00,BTC/JPY,sell,51.13506231697025,164.25651995351916,222.89810616558162,4852927.59591237,0.0042128418652179755,507.02027213535683,0,test
2023-01-01 07:37:00,BTC/JPY,sell,22.817958006503304,142.1248053294072,236.16909037873452,3839254.7656136206,0.006712697269936267,-57.39536507403601,1,test
2023-01-01 07:38:00,BTC/JPY,buy,29.977002125364763,163.61773647082327,177.4071589342191,3101244.944538148,0.0026777782436857717,-1395.448504755072,0,test
2023-01-01 07:39:00,BTC/JPY,buy,64.28201698558223,178.5651618080232,230.7070903866703,3078783.6673856387,0.007744324929804613,-707.9109406740754,0,test
2023-01-01 07:40:00,BTC/JPY,sell,24.96792007550759,111.83361909233874,169.5240602956492,4147899.732138021,0.005911263719317233,-262.746747686504,0,test
2023-01-01 07:41:00,BTC/JPY,buy,56.189126567983294,140.9904889696288,184.53419522448877,3785790.217786358,0.0028365794969194055,-1595.8939685741134,0,test
2023-01-01 07:42:00,BTC/JPY,sell,34.72094658087926,183.98022856356172,183.56104542698426,3057304.855155309,0.0036272005614802656,-739.0286580232329,0,test
2023-01-01 07:43:00,BTC/JPY,buy,43.35773684251859,138.3832951933044,247.85254683891407,4166504.7846251135,0.007737478377236492,652.3303381766799,0,test
2023-01-01 07:44:00,BTC/JPY,sell,37.32162420624199,157.18722712271864,235.65372237479266,3022605.073178045,0.0053434111209536865,1427.3053642892164,1,test
2023-01-01 07:45:00,BTC/JPY,buy,41.34036298789695,158.77693608621982,220.11698615902597,4574743.916298546,0.00294428296353765,-419.4347526585506,1,test
2023-01-01 07:46:00,BTC/JPY,sell,63.14275431105473,118.44762531336394,222.70567616153903,3612865.645406743,0.00970544071333268,756.4883543160984,1,test
2023-01-01 07:47:00,BTC/JPY,buy,37.8273029373905,136.22354416522884,206.2072794402571,3080516.006018464,0.007436125178351992,-1914.0600705874674,0,test
2023-01-01 07:48:00,BTC/JPY,buy,53.98427841781383,133.45112887419322,244.7090667108519,4176704.4419663064,0.009614213492858167,659.4512411136116,0,test
2023-01-01 07:49:00,BTC/JPY,sell,48.56302413194598,102.61967085320649,199.62587528823616,3795368.8288661093,0.004843945408243089,-803.948414727481,0,test
2023-01-01 07:50:00,BTC/JPY,buy,59.820269921758886,102.41917638913553,188.05177098698945,4947600.826714299,0.0052759030662254845,307.34561670797007,1,test
2023-01-01 07:51:00,BTC/JPY,sell,76.20978435948548,183.16970436757737,166.3035336931591,4088397.325007404,0.009081596945665172,-247.75241823970924,0,test
2023-01-01 07:52:00,BTC/JPY,buy,63.95432583261502,127.30708099728125,228.62056522610578,3550478.3620740166,0.005725444062208462,1320.4140097838342,0,test
2023-01-01 07:53:00,BTC/JPY,sell,32.896422715445404,151.80787662388155,223.44439320755913,4418877.729267949,0.007365510207151005,-874.4356483399182,1,test
2023-01-01 07:54:00,BTC/JPY,buy,21.87098810367708,129.87255735887732,188.4355038524135,3542984.0050854227,0.00326955589745977,627.6062975618311,1,test
2023-01-01 07:55:00,BTC/JPY,sell,35.73584265798951,194.06792451153404,152.51934139592294,4808486.58281513,0.005020538218323765,-279.5074632965335,0,test
2023-01-01 07:56:00,BTC/JPY,buy,55.70467584201529,125.92967588657737,233.89973277180107,3749443.9410147527,0.0021110487922931962,-158.30547800966377,0,test
2023-01-01 07:57:00,BTC/JPY,sell,23.08554880905502,142.9656812738935,151.14179834540735,4099737.1255524103,0.0028538203228926553,-183.85389315920966,0,test
2023-01-01 07:58:00,BTC/JPY,buy,49.781974832074184,187.27302504846017,220.3699779629051,3101146.207648458,0.0010084907374086798,-845.673104494113,0,test
2023-01-01 07:59:00,BTC/JPY,sell,55.81057093501335,184.19335667918085,247.0257109726057,3852242.4759044615,0.0013533854648379421,-14.098965906671578,1,test
2023-01-01 08:00:00,BTC/JPY,sell,40.05463344901765,118.61014178462773,193.76613281482034,4664727.07932199,0.009795554408592366,-62.6482221218215,0,test
2023-01-01 08:01:00,BTC/JPY,sell,66.25473222474932,180.26433097957104,173.49734049959528,4611297.610726684,0.003181183256230861,241.2402484067293,0,test
2023-01-01 08:02:00,BTC/JPY,buy,26.39589518802631,145.81868867378927,220.48710100433817,3448637.1177070523,0.006969796385536018,84.50514569286257,1,test
2023-01-01 08:03:00,BTC/JPY,sell,24.508266904148527,148.2968872085355,231.7128142015585,3452158.142021125,0.008551897289196505,797.9945496122363,0,test
2023-01-01 08:04:00,BTC/JPY,buy,63.6913253722162,113.34799724159438,204.64303160778474,4634610.624426474,0.005955944133129079,923.5086160473687,0,test
2023-01-01 08:05:00,BTC/JPY,sell,49.72947897237191,108.06015137571246,246.70352752561462,4860796.840338651,0.002378300500755606,-1050.6233218278012,1,test
2023-01-01 08:06:00,BTC/JPY,buy,61.30414378566416,172.79393069737654,155.16687216579612,3190721.842546007,0.007553047936025498,868.7725005907711,1,test
2023-01-01 08:07:00,BTC/JPY,sell,46.089640316224774,149.64611523552998,200.4795598304528,3900117.2788524507,0.006402262690896248,-1186.3364271098544,0,test
2023-01-01 08:08:00,BTC/JPY,buy,34.78412199434641,143.68507026151795,221.845394732255,3674908.557928458,0.007581255304126376,587.8558881377351,1,test
2023-01-01 08:09:00,BTC/JPY,buy,69.14613906045199,172.95082286523967,236.2640471149179,4741376.910914878,0.007927719605713784,619.7387847028687,1,test
2023-01-01 08:10:00,BTC/JPY,sell,67.96495273813875,176.55128989911097,167.925561190779,3167049.8293600376,0.009778693309162707,-1911.316891662504,0,test
2023-01-01 08:11:00,BTC/JPY,buy,61.68178825126561,115.89081676693536,230.00034817636814,3422251.8851160747,0.006162069520240391,92.97924652940965,1,test
2023-01-01 08:12:00,BTC/JPY,buy,36.32870823379776,161.02251494776414,205.27070757185453,4504936.675172988,0.004074770014215417,-468.4961133603157,0,test
2023-01-01 08:13:00,BTC/JPY,sell,55.41384001214523,113.53540822776856,189.6553681989963,3102587.6979624312,0.006836181012102135,-758.765257935375,0,test
2023-01-01 08:14:00,BTC/JPY,buy,41.65843381640161,175.13750860290457,163.17150285790936,3985070.7614285788,0.0016159663831836354,1350.8523306990055,0,test
2023-01-01 08:15:00,BTC/JPY,buy,25.494924399598048,165.69551562671396,236.52957589089124,3884214.06935944,0.009076575864894278,-653.679140637419,0,test
2023-01-01 08:16:00,BTC/JPY,buy,75.03881452773456,195.6614621083458,165.72732081797153,3668802.3579774974,0.002074429102043771,-806.3769291180498,1,test
2023-01-01 08:17:00,BTC/JPY,sell,28.209117855137684,106.89580163564212,180.97878592090993,3789144.630637848,0.0039505855409723645,75.69494000509344,0,test
2023-01-01 08:18:00,BTC/JPY,buy,77.01424122924814,105.70547211512543,179.00455319624368,4059881.173860466,0.00834170842563509,685.5897462984165,0,test
2023-01-01 08:19:00,BTC/JPY,sell,46.76034637747735,128.21870746932,237.14140341908544,3322734.7167767663,0.006375811404976407,-141.6485860101269,0,test
2023-01-01 08:20:00,BTC/JPY,buy,31.10797573031718,126.1705683735906,217.27029942088978,4143991.7565671857,0.00454271968249698,1166.3705456692521,0,test
2023-01-01 08:21:00,BTC/JPY,buy,52.514056842701486,124.69787990719999,229.66813971913723,4610864.658599973,0.005260920934375193,530.9756619640905,1,test
2023-01-01 08:22:00,BTC/JPY,buy,72.37675015258449,190.62545805210368,175.0467898792499,4520321.8595803175,0.008690926538819624,-2178.21131973143,1,test
2023-01-01 08:23:00,BTC/JPY,sell,63.93349318457367,124.95461998495061,212.4874099606999,3307799.8093875474,0.004060039474539029,-529.4669635070082,1,test
2023-01-01 08:24:00,BTC/JPY,buy,68.39366887168698,127.1949726128631,207.17459831437486,3298498.939482948,0.008826847163309542,-561.8420993516991,0,test
2023-01-01 08:25:00,BTC/JPY,buy,59.527002002643044,175.93982624179637,233.2830376788271,3536348.7354898266,0.0017932098787902236,479.3609534294223,1,test
2023-01-01 08:26:00,BTC/JPY,sell,61.53659387107115,144.973984245054,240.60870604812607,3722149.452682074,0.007991185934877677,-2624.817056374112,1,test
2023-01-01 08:27:00,BTC/JPY,buy,70.95173909391916,177.67105569551813,151.2156771477387,3816911.162816965,0.008627928697492628,2549.0097087177223,0,test
2023-01-01 08:28:00,BTC/JPY,sell,34.98008053155115,106.53661575643852,217.40199190587927,4359394.43366669,0.002636358875536049,531.02609489421,1,test
2023-01-01 08:29:00,BTC/JPY,sell,49.36549781858843,148.75711936733842,155.1835799119729,3113360.864331671,0.004873118791349804,148.8768039176911,0,test
2023-01-01 08:30:00,BTC/JPY,buy,33.27256650917613,103.36136001832827,204.88586650773559,3069345.4084521327,0.002489497971972901,1181.5677164191463,1,test
2023-01-01 08:31:00,BTC/JPY,sell,79.26008047979883,106.26532034553546,178.76327290436782,3783821.125887818,0.007359437160947961,2343.6540528126247,1,test
2023-01-01 08:32:00,BTC/JPY,buy,76.64356038119679,190.6437453344411,180.67765995221413,4394327.384275961,0.005818129912554911,870.7466445884032,1,test
2023-01-01 08:33:00,BTC/JPY,sell,22.365608682110356,113.92453711175952,185.29585034523566,3386870.6859129653,0.00671791012037489,948.81309647162,1,test
2023-01-01 08:34:00,BTC/JPY,sell,62.33451035094131,153.2420682275217,212.129244904961,4283008.962512503,0.0027683827026059003,130.69002446438233,0,test
2023-01-01 08:35:00,BTC/JPY,buy,75.51489904493995,141.10956026007065,183.40499656687692,3519656.275880599,0.0029057127584717762,-141.5257533669483,0,test
2023-01-01 08:36:00,BTC/JPY,sell,30.83452070764001,134.73433262588426,223.26990505902802,4772172.217627033,0.0013734759295891573,-475.7954440049011,1,test
2023-01-01 08:37:00,BTC/JPY,sell,54.07671383315777,189.98333456872723,190.45273855738697,4791379.888533233,0.0038986078167615678,-826.1119917145421,0,test
2023-01-01 08:38:00,BTC/JPY,sell,74.92929785528251,102.18233967754895,156.83532003099586,3594574.4085626528,0.006037701952003075,-687.0140996994974,1,test
2023-01-01 08:39:00,BTC/JPY,sell,22.03675871514793,166.3789686175589,228.37598424841073,3459987.507926481,0.00872141422597596,-1350.555964342983,1,test
2023-01-01 08:40:00,BTC/JPY,sell,61.84521603481039,196.33944342135504,178.5758324592706,3822607.9441324626,0.007002347027128127,-75.87145068502332,1,test
2023-01-01 08:41:00,BTC/JPY,buy,37.840940442353045,156.0168183461842,193.27668795992628,3481063.1703602974,0.004918566910597763,-1684.6675772263868,1,test
2023-01-01 08:42:00,BTC/JPY,sell,75.46377172259182,193.68224620330918,218.54438832219017,4344767.686583407,0.009578081029547242,190.9165241437107,1,test
2023-01-01 08:43:00,BTC/JPY,buy,78.26349470992207,105.22578792860237,183.2456157148712,4652129.369096572,0.007473206805182487,-36.330608042341744,1,test
2023-01-01 08:44:00,BTC/JPY,sell,76.65598934680604,141.87933190741614,155.65856561467157,4346184.261822434,0.00937148682576295,146.93529838668778,0,test
2023-01-01 08:45:00,BTC/JPY,buy,48.45285299944783,126.01577909620511,187.39210470128137,4648700.894498698,0.005748291759449492,-522.1315700199924,0,test
2023-01-01 08:46:00,BTC/JPY,buy,71.72255905935882,173.08209649807299,244.44485826943034,3793984.324414948,0.0033301384731382567,3076.8603701805037,1,test
2023-01-01 08:47:00,BTC/JPY,sell,70.67296391210422,198.12970904972468,214.17343972985583,3312633.9414177216,0.0014754401772824979,1360.115900180313,0,test
2023-01-01 08:48:00,BTC/JPY,sell,39.146028394595334,125.65300624442477,217.1479148667207,4475901.894795184,0.007534763663354655,-1244.5425000847229,1,test
2023-01-01 08:49:00,BTC/JPY,sell,69.73492844904064,165.41746014740744,213.22821536376398,3720949.010283108,0.0020917269820498073,232.86808742689823,0,test
2023-01-01 08:50:00,BTC/JPY,buy,22.220458082929557,119.809763275974,169.8992138959437,4342541.650458265,0.003724976154447705,-608.0061429373236,0,test
2023-01-01 08:51:00,BTC/JPY,sell,55.77619270892318,156.533025457161,191.833386410228,3541287.8839635313,0.005792238170955077,-1014.4797267074139,0,test
2023-01-01 08:52:00,BTC/JPY,buy,33.80053023726218,146.39324866883362,225.0939798363318,3162459.269613345,0.00607974929001773,-1340.0720711239348,1,test
2023-01-01 08:53:00,BTC/JPY,buy,27.234013146636727,197.2005329631537,160.13728975531592,4985163.590975527,0.006405248772884225,432.21669075925394,0,test
